"HostOrder","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Rodentia",1999,8,"chipmunk parvovirus, hamster parvovirus, ljungan, orthohepevirus a, pirital, rio negro, rodent erythroparvovirus 1, zaire ebolavirus",235,179,70,4.17395506918502,0.320366372407346,3.57569673541431,4.17157725900351,4.80594595338178,3.20146792848234,5.23616915198846,0.0767536705827308,0.102634612569443,"1930"
"Rodentia",2000,4,"hepatitis e, seoul, thiafora, thiafora nairovirus",235,183,71,4.26677424942241,0.333848034663426,3.640842542184,4.26347621070702,4.92309297888186,3.26109760035225,5.40449545629015,0.0782436602331653,0.111454510248632,"1930"
"Rodentia",2001,5,"allpaahuayo, bluetongue, hamster polyomavirus, ross river, squirrel adenovirus",235,188,72,4.36169366214727,0.348106243337845,3.7023042733948,4.35859948101489,5.05341488420834,3.32183791829037,5.57823291976135,0.0798098789832187,0.121177956650787,"1930"
"Rodentia",2002,5,"bear canyon, human herpesvirus 1, rat minute virus 1, rat parvovirus 1, rotavirus a",235,193,73,4.45876162082309,0.363157240882882,3.77507098462177,4.45484560257159,5.17629829174405,3.38370956888865,5.75755549408286,0.0814480054701473,0.131883181605668,"1930"
"Rodentia",2003,4,"human parainfluenza virus 3, marmodid herpesvirus 1, omsk, squirrel parapoxvirus",235,197,74,4.55802756792143,0.379017627415594,3.84041527158035,4.55134705725105,5.31146123012461,3.44673362404186,5.94264272293276,0.0831538690294572,0.143654361891746,"1930"
"Rodentia",2004,1,"dengue",235,198,75,4.65954210170339,0.395704481546289,3.90649726971757,4.65200449806506,5.43697123506031,3.51093154812414,6.13367992175143,0.0849234694974923,0.156582036715817,"1930"
"Rodentia",2005,1,"severe acute respiratory syndrome coronavirus",235,199,76,4.76335700364565,0.413235466354858,3.97752134229461,4.75398278095508,5.58062144796469,3.57632520529927,6.33085836328551,0.0867529908084964,0.170763550653517,"1930"
"Rodentia",2006,2,"borna disease, una",235,201,77,4.86952526652663,0.431628921411733,4.04897702901633,4.85966756225399,5.72241099869562,3.64293686696697,6.53437546909647,0.0886388092857373,0.186303525799056,"1930"
"Rodentia",2007,2,"borna, mucambo",235,203,78,4.97810112318886,0.450903942077437,4.12098192043111,4.9696055912065,5.86897087407136,3.71078921934802,6.74443500722559,0.0905774975074428,0.203314364980973,"1930"
"Rodentia",2008,1,"mason-pfizer monkey",235,204,79,5.08914007599425,0.471080447498933,4.19445365371658,5.08201859294676,6.02727397361417,3.77990537121058,6.96124729621326,0.0925658245724156,0.221916788015795,"1930"
"Rodentia",2009,7,"minatitlan, mouse parvovirus 1, murid herpesvirus 7, murine adenovirus c, norwalk, saaremaa, simian virus 10",235,211,80,5.20269892698901,0.492179238787646,4.26695363478384,5.19311961404865,6.17198426239645,3.85030886174045,7.18502941567683,0.0946007535116947,0.242240403093587,"1930"
"Rodentia",2010,5,"equid herpesvirus 1, merino walk, pipapillomavirus 2, sigmapapillomavirus 1, tacaribe",235,216,81,5.31883580879558,0.514222048845522,4.34800711389617,5.30996406180679,6.33150003269331,3.91391366773057,7.41600542365788,0.0966794365028471,0.264424315518887,"1930"
"Rodentia",2011,5,"aichi, candiru, luna, mosavirus a, rabbit hemorrhagic disease",235,221,82,5.43761021624943,0.537231585229284,4.4156565958441,5.42640985117206,6.49663990404838,3.9784039857025,7.65440658095654,0.0987992084507736,0.28861777616797,"1930"
"Rodentia",2012,2,"murine norovirus 1, sangassou",235,223,83,5.55908303879881,0.561231567331245,4.49319275689676,5.54512282304927,6.66370643689844,4.04395692320701,7.90047158267745,0.100957579409088,0.314980872169086,"1930"
"Rodentia",2013,5,"canine distemper, changuinola, dyosigmapapillomavirus 1, hepatitis c, rosavirus a",235,228,84,5.68331659368616,0.586246759024708,4.57606010600278,5.66885301887735,6.83058977434358,4.11058998923313,8.15444679721909,0.103152226232829,0.343685262466975,"1930"
"Rodentia",2014,2,"cardiovirus c, orthohepevirus c",235,230,85,5.81037465993036,0.612302997785345,4.66130315813994,5.79701256836683,7.00085783073401,4.17832098126894,8.41658651294608,0.105380983778537,0.37491496109692,"1930"
"Rodentia",2015,1,"guajara",235,231,86,5.94032251312927,0.639427221165618,4.74000056396661,5.92971778919438,7.1812331723078,4.24716799005518,8.68715319279095,0.107641835902404,0.408867171167584,"1930"
"Rodentia",1995,5,"apoi, black creek canal, isla vista, new york-1, rio segundo",235,152,1,6.37320567131791,1.20795224431471,4.2458991529943,6.27583999455991,8.91563294845167,3.31082309108493,12.3311559058873,0.189536052437629,1.45914862454494,"1995"
"Rodentia",1996,8,"arctic squirrel hepatitis, highlands j, khabarovsk, muleshoe, oliveros, sin nombre, topografov, whitewater arroyo",235,160,2,6.05227218510113,1.05828492155828,4.18229379035782,5.98294133845175,8.27309531969172,3.36112538588207,11.1180544468111,0.174857456702535,1.11996697519762,"1995"
"Rodentia",1997,9,"andes, bayou, cano delgadito, guinea pig adenovirus, hamster oral papillomavirus, laguna negra, pampa, parainfluenza virus 5, rio mamore",235,169,3,5.74941198260177,0.925983245556079,4.09430136514084,5.69730661566686,7.70317511318662,3.31306360804965,10.0242942045068,0.161057034764283,0.857444971050569,"1995"
"Rodentia",1998,2,"cupixi, rodent protoparvovirus 2",235,171,4,5.46352431250084,0.810492355725329,4.00817237861784,5.42371943504808,7.17239193430846,3.2341202970055,9.03813475453261,0.148346069197657,0.656897858689194,"1995"
"Rodentia",1999,8,"chipmunk parvovirus, hamster parvovirus, ljungan, orthohepevirus a, pirital, rio negro, rodent erythroparvovirus 1, zaire ebolavirus",235,179,5,5.19357986905086,0.711504668644712,3.91920961746185,5.15248874020613,6.67550732999844,3.15705803839374,8.14899065954829,0.136996962901187,0.506238893503222,"1995"
"Rodentia",2000,4,"hepatitis e, seoul, thiafora, thiafora nairovirus",235,183,6,4.93861589756646,0.62891670563434,3.82675088142937,4.90785417602658,6.2437272671871,3.08183201070631,7.47999511861226,0.127346754369831,0.395536222625951,"1995"
"Rodentia",2001,5,"allpaahuayo, bluetongue, hamster polyomavirus, ross river, squirrel adenovirus",235,188,7,4.69773165136943,0.562711495225819,3.6944351143401,4.67070370996139,5.86778913670216,3.00839846043704,7.00827278015307,0.119783660921071,0.316644226859277,"1995"
"Rodentia",2002,5,"bear canyon, human herpesvirus 1, rat minute virus 1, rat parvovirus 1, rotavirus a",235,193,8,4.47008417388272,0.512734680357954,3.55968684660193,4.44675462841568,5.58720027026838,2.93671467663343,6.56629938685665,0.114703585080948,0.262896852441773,"1995"
"Rodentia",2003,4,"human parainfluenza virus 3, marmodid herpesvirus 1, omsk, squirrel parapoxvirus",235,197,9,4.25488438161082,0.478385365358359,3.41063232576215,4.23872971251949,5.29361654009667,2.84907580051009,6.15219883562983,0.112432048077708,0.22885255778905,"1995"
"Rodentia",2004,1,"dengue",235,198,10,4.05139342562252,0.458347292544246,3.23948671626383,4.03735170175634,5.033784238475,2.71047539468894,5.98181316322255,0.11313324685909,0.210082240582641,"1995"
"Rodentia",2005,1,"severe acute respiratory syndrome coronavirus",235,199,11,3.85891931088046,0.450547397232151,3.06015240479525,3.84158310479567,4.80466261241841,2.57861755166318,5.92573116680294,0.116754811628687,0.202992957152665,"1995"
"Rodentia",2006,2,"borna disease, una",235,201,12,3.67681375435274,0.452417339362213,2.87512528666718,3.65208314740071,4.62258904408068,2.45317426263097,5.8701749625197,0.123046031044304,0.204681448955584,"1995"
"Rodentia",2007,2,"borna, mucambo",235,203,13,3.50446926430503,0.461316042943668,2.68019960933959,3.47476614113984,4.48535318757002,2.28369128636633,5.81513962085197,0.131636492761523,0.212812491477204,"1995"
"Rodentia",2008,1,"mason-pfizer monkey",235,204,14,3.34131642451995,0.47488726387114,2.50281372447613,3.30974516459028,4.35487511023002,2.05156913852072,5.76062025849521,0.142125798199243,0.225517913387018,"1995"
"Rodentia",2009,7,"minatitlan, mouse parvovirus 1, murid herpesvirus 7, murine adenovirus c, norwalk, saaremaa, simian virus 10",235,211,15,3.18682136843095,0.491236019304215,2.33495780831254,3.15954983562708,4.26094328275657,1.84304067509389,5.70661203792793,0.154146079278387,0.241312826661852,"1995"
"Rodentia",2010,5,"equid herpesvirus 1, merino walk, pipapillomavirus 2, sigmapapillomavirus 1, tacaribe",235,216,16,3.0404834293008,0.508946151632514,2.17638952512605,3.00196551754971,4.15138765369746,1.6557077537732,5.65311016698237,0.167389878440993,0.259026185261546,"1995"
"Rodentia",2011,5,"aichi, candiru, luna, mosavirus a, rabbit hemorrhagic disease",235,221,17,2.90183295362786,0.527013539045417,2.018679818513,2.85153526799617,4.05145419315532,1.48741598758532,5.6001098984194,0.181614016887687,0.277743270337175,"1995"
"Rodentia",2012,2,"murine norovirus 1, sangassou",235,223,18,2.77042926593326,0.544755082691262,1.87116076783349,2.71506714607126,3.9672406379825,1.33622996877471,5.54760652950719,0.1966320127317,0.296758100117964,"1995"
"Rodentia",2013,5,"canine distemper, changuinola, dyosigmapapillomavirus 1, hepatitis c, rosavirus a",235,228,19,2.64585877397616,0.561724217064102,1.72289828541613,2.58465645145282,3.91519150903201,1.2004110110113,5.49559540160403,0.212303174526564,0.315534096036278,"1995"
"Rodentia",2014,2,"cardiovirus c, orthohepevirus c",235,230,20,2.52773320426863,0.577643154990604,1.59667427464374,2.46092580996785,3.84255514951025,1.07839715395585,5.44407189974488,0.228522200845851,0.333671614507499,"1995"
"Rodentia",2015,1,"guajara",235,231,21,2.41568795852156,0.592352247726873,1.47354916980103,2.3462881297027,3.75404815295538,0.968785200229339,5.39303145223196,0.245210580959886,0.350881185387079,"1995"
"Primates",1930,1,"yellow fever",182,1,1,0.73423953979742,0.145144440513144,0.489387901066873,0.723605738450502,1.03961475933751,0.367763327705535,1.3746208398631,0.197679956806998,0.0210669086118735,"1930"
"Primates",1931,0,"NA",182,1,2,0.750023625911624,0.145928722234666,0.502487870697017,0.739369778153996,1.0563507415524,0.37955192575307,1.39084195349723,0.194565500596459,0.0212951919730424,"1930"
"Primates",1932,1,"macacine herpesvirus 3",182,2,3,0.766155275754304,0.146689271838774,0.516243329479986,0.755453861808024,1.07405002154513,0.391718405534472,1.40725448320764,0.191461543737794,0.0215177424725898,"1930"
"Primates",1933,1,"macacine herpesvirus 1",182,3,4,0.782642317231976,0.147425092630025,0.531035173055043,0.772061870553261,1.09161337882725,0.404274879991774,1.42386068778587,0.188368414771429,0.0217341579369716,"1930"
"Primates",1934,0,"NA",182,3,5,0.799492758352586,0.148135188441909,0.545845819959639,0.789288351963711,1.1094639995014,0.417233850345539,1.44066285267815,0.185286466818227,0.0219440340547199,"1930"
"Primates",1935,0,"NA",182,3,6,0.816714791454074,0.148818567313386,0.56182652920947,0.806855865023663,1.1276065830555,0.430608218541073,1.45766329029999,0.182216079432613,0.0221469659772087,"1930"
"Primates",1936,0,"NA",182,3,7,0.834316797534151,0.149474245658522,0.578040710606918,0.824677225399211,1.1483985417279,0.444411300093593,1.47486434035436,0.179157660615605,0.0223425501151842,"1930"
"Primates",1937,0,"NA",182,3,8,0.852307350683768,0.150101252985867,0.594001537181009,0.842712236838895,1.16983171931822,0.458656837345149,1.49226837015374,0.176111649002496,0.0225303861479274,"1930"
"Primates",1938,0,"NA",182,3,9,0.870695222626812,0.150698637230658,0.610117605085638,0.861259561608664,1.19161102969892,0.473359013146496,1.5098777749459,0.173078516241324,0.0227100792631774,"1930"
"Primates",1939,0,"NA",182,3,10,0.88948938736861,0.151265470770066,0.627816040899936,0.879984331797036,1.21202177910624,0.488532464977532,1.52769497824357,0.170058769579654,0.0228812426472898,"1930"
"Primates",1940,0,"NA",182,3,11,0.908699025955904,0.151800857199644,0.646074354079552,0.899221687515084,1.23081449027413,0.504192299520368,1.54572243215795,0.167052954678759,0.0230435002465467,"1930"
"Primates",1941,0,"NA",182,3,12,0.928333531351021,0.15230393895784,0.664863671417571,0.918860586955843,1.2503068769957,0.520354107699531,1.56396261773623,0.164061658675831,0.0231964898220735,"1930"
"Primates",1942,0,"NA",182,3,13,0.948402513423025,0.152773905895168,0.684199436369035,0.938448767807624,1.27091744741565,0.537033980204287,1.58241804530298,0.161085513516586,0.0233398663224658,"1930"
"Primates",1943,0,"NA",182,3,14,0.968915804058719,0.153210004895192,0.703969454142758,0.959739415989839,1.29339132085613,0.55424852350852,1.6010912548057,0.158125199582261,0.0234733055999848,"1930"
"Primates",1944,0,"NA",182,3,15,0.989883462396413,0.153611550666159,0.724537944536461,0.980689444482306,1.3168185125653,0.572014876404133,1.61998481616434,0.155181449636789,0.0235965084980619,"1930"
"Primates",1945,1,"cardiovirus a",182,4,16,1.01131578018548,0.153977937834796,0.745585436937493,1.00166931237708,1.33975465285073,0.590350727064418,1.63910132962502,0.152255053121543,0.0237092053398563,"1930"
"Primates",1946,0,"NA",182,4,17,1.03322328727478,0.154308654487543,0.767068078212768,1.0241019239861,1.36096089185207,0.6092743306544,1.65844342611787,0.14934686082671,0.0238111608497559,"1930"
"Primates",1947,0,"NA",182,4,18,1.05561675723308,0.154603297319294,0.789028517611561,1.04630795695562,1.38402355311981,0.628804527505664,1.67801376761911,0.146457789969659,0.0239021795419982,"1930"
"Primates",1948,0,"NA",182,4,19,1.0785072131047,0.154861588565506,0.811149924166967,1.06912035164108,1.40554511962756,0.648960761873788,1.69781504751743,0.143588829711862,0.0239821116130321,"1930"
"Primates",1949,0,"NA",182,4,20,1.10190593330384,0.155083394910127,0.832895034372014,1.09334943980252,1.42843605930075,0.669763101297031,1.71784999098465,0.140741047146503,0.0240508593768505,"1930"
"Primates",1950,0,"NA",182,4,21,1.12582445765071,0.155268748579056,0.856504244854687,1.11797143056488,1.45269157866419,0.691232256575565,1.7381213553508,0.137915593788982,0.0241083842853061,"1930"
"Primates",1951,4,"bunyamwera, bwamba, semliki forest, uganda s",182,8,22,1.15027459355322,0.155417870846299,0.880107036870046,1.14217763272732,1.47586694801914,0.713389602391143,1.75863193048355,0.135113712601624,0.0241547145783968,"1930"
"Primates",1952,1,"zika",182,9,23,1.17526842233763,0.155531198197262,0.904420438799608,1.16724499497599,1.50369588157607,0.73625719858772,1.77938453917224,0.132336745581837,0.024189953612676,"1930"
"Primates",1953,0,"NA",182,9,24,1.20081830573195,0.155609411409872,0.929529693369381,1.19366833903564,1.52995632915274,0.759857812134223,1.8003820375163,0.129586141939284,0.0242142889193266,"1930"
"Primates",1954,0,"NA",182,9,25,1.22693689250563,0.155653467828532,0.954093705501676,1.21942541679451,1.55693694842035,0.784214939791338,1.82162731531837,0.12686346688187,0.024228002047048,"1930"
"Primates",1955,0,"NA",182,9,26,1.25363712526967,0.155664637116954,0.980843908258181,1.24606164720721,1.58361522595583,0.809352831504874,1.843123296482,0.124170411021824,0.0242314792487529,"1930"
"Primates",1956,2,"human respiratory syncytial, parainfluenza virus 5",182,11,27,1.28093224744084,0.155644540781811,1.00836339185239,1.27488753870886,1.61156527645733,0.835296514548998,1.86487293941403,0.121508800401247,0.0242252230751807,"1930"
"Primates",1957,1,"encephalomyocarditis",182,12,28,1.3088358103742,0.155595195757807,1.03614464529051,1.30401831508339,1.63919617073499,0.862071818443379,1.8868792374318,0.118880607120095,0.0242098649429101,"1930"
"Primates",1958,3,"cercopithecine herpesvirus 2, simian enterovirus a, yaba monkey tumor",182,15,29,1.33736168066797,0.155519062332965,1.06442577717,1.33160058271247,1.66565441750021,0.889705400669046,1.90998784492021,0.116287960527841,0.0241861787489245,"1930"
"Primates",1959,0,"NA",182,15,30,1.36652404764509,0.15541909666725,1.0918983576989,1.36046831554786,1.69633723991709,0.918224773208566,1.93429809548352,0.113733158911533,0.0241550956088639,"1930"
"Primates",1960,1,"manzanilla",182,16,31,1.39633743101568,0.155298808113273,1.12244162462989,1.38953014255436,1.72632345974377,0.947658329936961,1.95891776596489,0.111218681576351,0.0241177198014033,"1930"
"Primates",1961,1,"marituba",182,17,32,1.42681668872507,0.155162321479338,1.15096310962512,1.41952108895451,1.75636585405627,0.978035374890637,1.98385079464892,0.108747201168485,0.0240753460068573,"1930"
"Primates",1962,0,"NA",182,17,33,1.4579770249917,0.155014444275821,1.18300537672984,1.4509904088983,1.78777505389164,1.00938615144247,2.00910116994655,0.106321596032492,0.0240294779341416,"1930"
"Primates",1963,2,"cercopithecine herpesvirus 5, human parainfluenza virus 3",182,19,34,1.4898339985398,0.154860738848325,1.21275595093065,1.48322309155626,1.81970396063152,1.0417418724121,2.03467293103306,0.103944962324732,0.023981848436649,"1930"
"Primates",1964,1,"chikungunya",182,20,35,1.5224035310316,0.154707599116688,1.23917130272198,1.51591422738525,1.85404685788476,1.07411761015613,2.06057016849421,0.101620625519606,0.02393444122445,"1930"
"Primates",1965,11,"enterovirus c, human herpesvirus 1, human parainfluenza virus 1, human parainfluenza virus 2, japanese encephalitis, kyasanur forest disease, macaca mulatta polyomavirus 1, measles, simian foamy, st. louis encephalitis, venezuelan equine encephalitis",182,31,36,1.55570191570391,0.154562331399104,1.27465353102675,1.54954513086819,1.88468477108012,1.10601097719322,2.09594573897045,0.0993521508451499,0.0238895142875264,"1930"
"Primates",1966,3,"enterovirus b, influenza a, simian virus 5",182,34,37,1.58974582621419,0.15443323849652,1.30938957924171,1.58353372144434,1.91451675894922,1.13885134188806,2.14242234079144,0.0971433520692338,0.0238496251525229,"1930"
"Primates",1967,5,"cercopithecine herpesvirus 9, molluscum contagiosum, rotavirus a, saimiriine herpesvirus 1, tanapox",182,39,38,1.62455232570126,0.15432970583718,1.34705137042442,1.61787019131502,1.94720894666807,1.17266682308313,2.18992953919547,0.0949982979283611,0.0238176581037906,"1930"
"Primates",1968,2,"guama, simian hemorrhagic fever",182,41,39,1.66013887606605,0.154262288030227,1.38484861425709,1.65499573763832,1.98276779546261,1.20748637454302,2.23849018717256,0.0929213153515054,0.0237968535083207,"1930"
"Primates",1969,2,"marburg, vesicular stomatitis indiana",182,43,40,1.69652334747759,0.154242793651995,1.41915527411788,1.6913047253466,2.01503294017265,1.24333980974551,2.28812764446691,0.0909169884878539,0.023790839393572,"1930"
"Primates",1970,1,"adeno-associated virus-1",182,44,41,1.73372402811012,0.154284365498292,1.45739286163987,1.72913736131329,2.05084819530182,1.28025782740866,2.33886578881397,0.0889901524099384,0.0238036654372105,"1930"
"Primates",1971,5,"aotine herpesvirus 1, aroa, callitrichine herpesvirus 1, mason-pfizer monkey, panine herpesvirus 1",182,49,42,1.77175963411678,0.154401552901663,1.49339901191429,1.76562615766619,2.08663101797885,1.31827203777592,2.39072902742665,0.087145880247256,0.0238398395384451,"1930"
"Primates",1972,7,"ateline herpesvirus 1, ateline herpesvirus 2, gibbon ape leukemia, human gammaherpesvirus 4, minatitlan, saimiriine herpesvirus 2, tick-borne encephalitis",182,56,43,1.8106493198459,0.154610372071234,1.5318734084284,1.80426898170214,2.12460970707566,1.35741498968173,2.4437423087362,0.0853894624301919,0.0239043671520055,"1930"
"Primates",1973,0,"NA",182,56,44,1.85041268830581,0.154928349819853,1.57374962588175,1.84312442223994,2.16241043676388,1.39772019842072,2.4979311343935,0.0837263767152942,0.0240027935779027,"1930"
"Primates",1974,7,"ateline herpesvirus 3, cercopithecine herpesvirus 8, hepatitis b, human coronavirus 229e, influenza b, mumps, oriboca",182,63,45,1.89106980188438,0.155374545576149,1.60990434010353,1.88367529636018,2.20302334071232,1.43922217444448,2.55332157153645,0.0821622477506248,0.0241412494129949,"1930"
"Primates",1975,1,"lassa",182,64,46,1.93264119332954,0.155969546335478,1.65339860981524,1.92541043880665,2.24860265852194,1.48195645291032,2.60994026532932,0.0807027951560809,0.0243264993840947,"1930"
"Primates",1976,1,"woolly monkey sarcoma",182,65,47,1.97514787699738,0.15673542929713,1.69389448739987,1.9697041588787,2.29618607803132,1.52595962410755,2.66781445178029,0.0793537694683393,0.0245659947969556,"1930"
"Primates",1977,4,"langur, monkeypox, simian agent virus 12, squirrel monkey retrovirus",182,69,48,2.01861136037428,0.157695687483893,1.73476884181434,2.01276474248152,2.33902292492627,1.57126936478704,2.72697197084306,0.078120875855298,0.0248679298510177,"1930"
"Primates",1978,1,"simian virus 12",182,70,49,2.06305365588003,0.158875114748473,1.77359115069368,2.05820938097425,2.38853565979038,1.60987783936501,2.78744127980911,0.077009686246237,0.0252413020863406,"1930"
"Primates",1979,3,"african green monkey polyomavirus, papiine herpesvirus 1, pongine herpesvirus 3",182,73,50,2.10849729295887,0.160299648305175,1.81503522968,2.10427127759087,2.43785709543478,1.64694192003015,2.84925146699684,0.0760255414320333,0.0256959772467628,"1930"
"Primates",1980,6,"cercopithecine herpesvirus 14, hepatitis a, hepatovirus a, human herpesvirus 2, saimiriine herpesvirus 4, tacaiuma",182,79,51,2.15496533046557,0.161996169282097,1.85979114052985,2.150132245629,2.48716245032149,1.6848593238742,2.9124322657443,0.075173445712511,0.0262427588620738,"1930"
"Primates",1981,6,"bakau, bouboui, mayaro, orungo, simbu, west nile",182,85,52,2.20248136935389,0.163992264671037,1.90041275179775,2.19609753743156,2.54126511084276,1.72364969688418,2.9770140687122,0.0744579577166388,0.0268934628719353,"1930"
"Primates",1982,1,"pongine herpesvirus 1",182,86,53,2.25106956567499,0.166315957248609,1.94386822467892,2.24371557183807,2.59422752574381,1.76333313735501,3.04302794250409,0.073883081973408,0.0276609976355213,"1930"
"Primates",1983,3,"primate t-lymphotropic virus 1, sendai, vesicular exanthema of swine",182,89,54,2.30075464389346,0.168995413231969,1.98999468751795,2.29330929931645,2.6459132120208,1.80393020630293,3.11050564261067,0.073452166523061,0.0285594496934438,"1930"
"Primates",1984,1,"pongine herpesvirus 4",182,90,55,2.35156191052884,0.172058640214819,2.0363014280752,2.34578849287796,2.70374271128755,1.84546193811872,3.1794796286856,0.0731678121866354,0.0296041756725727,"1930"
"Primates",1985,0,"NA",182,90,56,2.40351726813078,0.175533189881408,2.0837495294428,2.39805578648489,2.7643599846157,1.88794985146614,3.24998308015995,0.073031798942689,0.0308119007499425,"1930"
"Primates",1986,1,"macacine herpesvirus 4",182,91,57,2.45664722959619,0.179445880752841,2.1327658381607,2.45081707240831,2.82905557978071,1.93141596043132,3.32204991220292,0.0730450341387996,0.0322008241191629,"1930"
"Primates",1987,1,"simian immunodeficiency",182,92,58,2.51097893283679,0.183822555557546,2.17591479932798,2.50458561102342,2.88656257163625,1.97588278592883,3.39571479203648,0.0732075260184967,0.0337907319317072,"1930"
"Primates",1988,0,"NA",182,92,59,2.56654015580585,0.188687885716774,2.22159575226096,2.55964639561554,2.95519966700977,2.02137336737034,3.47101315561179,0.0735183843860526,0.0356031182162664,"1930"
"Primates",1989,3,"baboon polyomavirus 2, canine distemper, lymphocytic choriomeningitis",182,95,60,2.62335933189315,0.194065232105434,2.2686479074089,2.61747815693787,3.01957120014239,2.06726340527834,3.54798122465543,0.0739758483506669,0.0376613143121361,"1930"
"Primates",1990,1,"reston ebolavirus",182,96,61,2.68146556569717,0.199976567095917,2.31374374595514,2.67652070453624,3.09050444229992,2.11234790233251,3.62665602409354,0.0745773392185718,0.0399906273874679,"1930"
"Primates",1991,1,"dengue",182,97,62,2.74088864918414,0.20644245844862,2.36178453096541,2.73517242701969,3.15787882910379,2.15841563735695,3.70707539986245,0.0753195349654464,0.0426184886503102,"1930"
"Primates",1992,2,"indiana vesiculovirus, simian virus 41",182,99,63,2.80165907824344,0.21348211142813,2.40621106571792,2.79668877867937,3.2366697953004,2.19599224111859,3.78927803711413,0.0761984615065931,0.0455746118998125,"1930"
"Primates",1993,2,"california encephalitis, chandipura",182,101,64,2.86380806964932,0.221113462066266,2.45483783864458,2.85381791271255,3.31211091742943,2.23400605045516,3.87330347882547,0.0772095952971253,0.04889116310693,"1930"
"Primates",1994,4,"primate erythroparvovirus 2, primate t-lymphotropic virus 2, primate t-lymphotropic virus 3, simian parvovirus",182,105,65,2.92736757843909,0.229353312072427,2.50735350781125,2.91920070249781,3.39131414355588,2.27267789932084,3.95919214482007,0.0783479716594803,0.0526029417585923,"1930"
"Primates",1995,4,"gb virus b, rhesus monkey papillomavirus 1, tai forest ebolavirus, zaire ebolavirus",182,109,66,2.99237031571819,0.238217494627839,2.56058829670245,2.98469090864685,3.47905112167213,2.31085848944536,4.05526736419977,0.079608293591385,0.0567475747467646,"1930"
"Primates",1996,1,"dugbe",182,110,67,3.05884976690284,0.247721060134795,2.61096254516308,3.05125956612176,3.56914103965678,2.34410883359324,4.16303904732385,0.0809850365373186,0.0613657236343067,"1930"
"Primates",1997,10,"african green monkey simian foamy, borna disease, cercopithecine herpesvirus 16, cercopithecine herpesvirus 17, gb virus a, human gammaherpesvirus 8, human herpesvirus 5, macacine herpesvirus 5, macaque simian foamy, papiine herpesvirus 2",182,120,68,3.12684021041113,0.257878471732734,2.66052464684453,3.12091089315506,3.65897481183082,2.37783760832915,4.29906300709666,0.08247254556664,0.0665013061832104,"1930"
"Primates",1998,3,"cercopithecine herpesvirus 1, eastern equine encephalitis, gb virus c",182,123,69,3.19637673681392,0.268703801774151,2.70652045935382,3.18890291486302,3.74827302275436,2.41205169766687,4.43953144058732,0.0840651224492358,0.0722017330878821,"1930"
"Primates",1999,2,"adeno-associated virus-2, simian virus 40",182,125,70,3.26749526845694,0.280210922194027,2.75588785118741,3.25910433055054,3.84606351017115,2.44675808467249,4.58458956740761,0.0857571011346424,0.078518160916827,"1930"
"Primates",2000,14,"baboon orthoreovirus, callitrichine herpesvirus 3, cercopithecine herpesvirus 12, cercopithecine herpesvirus 15, human immunodeficiency virus 1, mammalian orthoreovirus, pig-tailed macaque parvovirus, primate erythroparvovirus 3, primate erythroparvovirus 4, rhesus macaque parvovirus, torque teno, torque teno douroucouli, torque teno virus 25, torque teno virus 26",182,139,71,3.34023257956594,0.292413683555744,2.80512501584751,3.33158601635392,3.94906901653918,2.4819638528896,4.73438735210356,0.0875429110369743,0.0855057623306387,"1930"
"Primates",2001,5,"hepatitis e, ilheus, rabies, sindbis, tembusu",182,144,72,3.41462631684703,0.305326079319817,2.85845956874061,3.40671046083715,4.04665541796075,2.5176761877851,4.88907965919239,0.0894171282559979,0.0932240147128112,"1930"
"Primates",2002,1,"enterovirus a",182,145,73,3.4907150205946,0.318962393430417,2.90658062702019,3.48278743958599,4.1451981087642,2.55390237821568,5.04882641326512,0.0913745154068998,0.10173700842286,"1930"
"Primates",2003,3,"human herpesvirus 4, simian sapelovirus, una",182,148,74,3.56853814631947,0.333337330580908,2.962851488458,3.56085439842182,4.26295100845307,2.59064981791553,5.21379276432043,0.0934100510946496,0.111113775958806,"1930"
"Primates",2004,2,"pongine herpesvirus 2, simian adenovirus a",182,150,75,3.64813608691056,0.3484661294854,3.02341188148519,3.64013222423182,4.38754405794461,2.62792600700532,5.3841492585007,0.0955189502759202,0.121428643398535,"1930"
"Primates",2005,0,"NA",182,150,76,3.72955019534318,0.36436466016514,3.07438543840376,3.71799779546995,4.50796092802219,2.66573855352308,5.56007201440659,0.0976966768325295,0.132761605577258,"1930"
"Primates",2006,1,"cowpox",182,151,77,3.81282280794789,0.381049506693597,3.13348737857142,3.79814404422068,4.63195362484258,2.70409517497686,5.74174290517273,0.0999389496672369,0.145198726551434,"1930"
"Primates",2007,3,"caraparu, enterovirus j, human picobirnavirus",182,154,78,3.89799726825396,0.398538037078878,3.18644683107869,3.88200514122581,4.75711715553313,2.74300369991998,5.92934974649242,0.102241743554991,0.158832566998685,"1930"
"Primates",2008,2,"borna, human metapneumovirus",182,156,79,3.98511795142177,0.416848462044034,3.23846143350923,3.96498173720943,4.88589855778579,2.78247206954876,6.12308649078604,0.104601285865407,0.173762640308476,"1930"
"Primates",2009,4,"human adenovirus b, human adenovirus c, human adenovirus e, simian virus 10",182,160,80,4.07423028927916,0.435999884438454,3.28596229913941,4.05059795375627,5.02534375359459,2.81734983409887,6.32315342771364,0.107014050134999,0.190095899230345,"1930"
